t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
6.323000000000446,-40.05100482580975,244.3164209598154,-7.80533517634207,15.970995804734791,-0.477445633416546,-1.0443937914675652,0.12056984017425298,0.056833271029124534,222.22201183678388,0.8853989385971339,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.12050279554306988,0.0,0.057595199400699744
6.324000000000447,-40.058810415076756,244.33238686254822,-7.805842690629948,15.960810076209679,-0.4784906933329444,-1.0457243884409622,0.11960124681594575,0.05679993609542766,221.9609873199887,0.8766841826025045,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.1193167172522008,0.0,0.051911148667008855
6.325000000000447,-40.06661651074,244.34834258006023,-7.8063479688155235,15.950625363888594,-0.4795370813125283,-1.0470499169950318,0.11922710373066142,0.05678962544010264,221.87999456397833,0.8733588407467107,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11886413822562727,0.0,0.060143584634966385
6.326000000000447,-40.074423108444975,244.36428811514145,-7.806846774878788,15.940445214453884,-0.48058478646641334,-1.04835873858122,0.11800509492883066,0.05674660373891622,221.54353002253774,0.8623890531844193,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11737115013839941,0.0,0.04860554617056119
6.327000000000448,-40.082230204986445,244.38022346962504,-7.8073456414022955,15.93026416987471,-0.4816338010573525,-1.0496687890193597,0.11808825705991566,0.056754100336988515,221.6016528790485,0.8631997982956846,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11748149254804263,0.0,0.06757422816539307
6.328000000000448,-40.0900377983742,244.3961486443331,-7.807840467811602,15.920085663708212,-0.4826841206794337,-1.0509688010804534,0.11734980448111659,0.05672987357905179,221.41208691679162,0.8566100008307965,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11658462111307136,0.0,0.06738123089912779
6.329000000000448,-40.097845884047494,244.41206364224124,-7.808330213033142,15.909910570192975,-0.4837357338620341,-1.0522559108853788,0.11640058974799422,0.056697539998239795,221.1593538120019,0.8481390941248007,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11543173071038533,0.0,0.06229793331877679
6.330000000000449,-40.105654457856566,244.42796846598534,-7.808816739598498,15.89973733615313,-0.48478863025885593,-1.0535352293304043,0.11582351405775665,0.05667967381980606,221.01958120762927,0.843025083187072,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11473571382176045,0.0,0.06593393040508902
6.331000000000449,-40.113463514529094,244.44386311914104,-7.8092959409284335,15.889569392976256,-0.4858427964388372,-1.0547954793598497,0.1144179347640027,0.056629783896016854,220.6302530379097,0.8305039819029167,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11303159193698692,0.0,0.050268895476682854
6.332000000000449,-40.12127304721668,244.4597476066001,-7.80976877055009,15.879405942686118,-0.48689821464374183,-1.0560392808416614,0.11320051967983946,0.05658726051514681,220.2986223837658,0.8197035766406481,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11156165678079216,0.0,0.03904178191758498
6.33300000000045,-40.12908305143015,244.47562193129062,-7.8102389928443845,15.869243856535393,-0.4879548735847752,-1.0572769511796458,0.11274123726618779,0.056574101396769445,220.19576385273712,0.8156798437293059,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.11101402673155848,0.0,0.04551442963404498
6.33400000000045,-40.13689352352109,244.49148609544463,-7.810704526033121,15.859084869842457,-0.48901276427430157,-1.0585027785932077,0.11185940974142417,0.056544655446046664,219.96619567741638,0.8079044244404245,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10995579216634173,0.0,0.04216880740741216
6.33500000000045,-40.14470445925159,244.5073401017884,-7.811166272365502,15.848928236410059,-0.49007187610397823,-1.059719231758613,0.1111584456769889,0.056522257431400366,219.79155749336638,0.8017504483479906,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10911823602016148,0.0,0.04306572651302214
6.336000000000451,-40.15251585213466,244.52318395491528,-7.811618832569232,15.838778435156371,-0.4911321923034039,-1.0609115214936604,0.10935806516379293,0.05645743266466777,219.28728445917537,0.7858824302798773,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10695859876109125,0.0,0.018410570494799133
6.337000000000451,-40.16032769400564,244.53901766080705,-7.812064249215423,15.828633765777086,-0.4921936915106266,-1.0620852496447746,0.10796775351003907,0.056408560530954936,218.9073905515909,0.7736937534868451,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10529971984955958,0.0,0.0033572977525160603
6.338000000000451,-40.16813997733108,244.55484122491373,-7.812501742709817,15.818494864410827,-0.49325635410249885,-1.0632382935834273,0.10641361115116982,0.05635348147683441,218.47969645642885,0.7601107626664606,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10345107479890525,0.0,-0.01544475190480329
6.339000000000452,-40.17595269804468,244.57065464983032,-7.8129390253283795,15.808355386640532,-0.494320169927019,-1.0643917133290834,0.10643413646148964,0.05635905788402724,218.52253071164589,0.7603606227679935,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10348508075872388,0.0,0.0023268676181987576
6.340000000000452,-40.1837658538397,244.58645793670763,-7.813371906113242,15.798218786074273,-0.4953851336330801,-1.0655340574763075,0.10559606853612602,0.05633162801298645,218.309467138154,0.7530888004845261,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10249538574594395,0.0,0.00019500225002738042
6.341000000000452,-40.19157944196448,244.60225108706587,-7.813803684796411,15.788082349371818,-0.4964512386512885,-1.0666743365439433,0.1054330495262541,0.05633028262670561,218.29863348965998,0.7517353704815863,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10231118392254386,0.0,0.01375738959710593
6.342000000000453,-40.199393459526874,244.61803410254575,-7.8142307820004175,15.777949029443976,-0.4975184780228112,-1.0678027651120954,0.10453467681201478,0.05630061278953512,218.06832784596267,0.7439545025294698,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.1012522077942608,0.0,0.010271155407251528
6.343000000000453,-40.207207903348625,244.63380698502763,-7.814656203583359,15.76781635414221,-0.49858684400267,-1.0689275524965813,0.10425239585691087,0.056294789880832675,218.02281777622903,0.741565780125864,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.10092710267513005,0.0,0.021112945599562692
6.344000000000453,-40.215022769933825,244.64956973665798,-7.815076309667604,15.757687326278928,-0.4996563279726738,-1.0700387468203647,0.10322009295933382,0.05626003046372721,217.7532589068216,0.7326402532935186,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09971233847324784,0.0,0.014565845811534708
6.345000000000454,-40.22283805405527,244.66532236101244,-7.815491276827884,15.747561802363357,-0.5007269165798522,-1.071136828195263,0.10222148583811341,0.056226626920172995,217.49435691979195,0.7240300162892641,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0985404852169688,0.0,0.008832935065725973
6.346000000000454,-40.230653750939275,244.68106486129616,-7.815901835410586,15.737439184893864,-0.501798597706917,-1.0722237875460991,0.10137127649040967,0.05619900564580589,217.28031896002938,0.7167274396067707,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09754660453048145,0.0,0.00657143206775636
6.347000000000454,-40.238469856436076,244.69679724020492,-7.816308502962503,15.727319052655698,-0.5028713609361355,-1.0733010331775132,0.10062617338825375,0.05617549116396957,217.09812842542738,0.7103498470390138,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09667861418200974,0.0,0.006772843803254548
6.348000000000455,-40.246286364269075,244.71251950217936,-7.816706509249349,15.717205315413388,-0.5039451900458171,-1.0743555519914607,0.09888942893634545,0.05611375652533962,216.62082520124187,0.695424618095085,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09464729052274104,0.0,-0.015967777321821343
6.349000000000455,-40.25410326804749,244.7282316517561,-7.817100394403169,15.707094257360833,-0.5050200684998044,-1.0753997226784762,0.09809139680633217,0.05608829662615099,216.4238993443574,0.6886301662905121,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09372256563213865,0.0,-0.016930939140888005
6.350000000000455,-40.26192056258577,244.74393369248423,-7.817488030014879,15.696987617894406,-0.5060959830492396,-1.0764277450659046,0.09684791944611615,0.05604572231083183,216.0950676597179,0.6780258366162126,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09227931636346651,0.0,-0.02817053457428792
6.351000000000456,-40.269738241936544,244.75962562853587,-7.817870020301616,15.686884904183655,-0.5071729183686347,-1.0774412644586688,0.09572702399970934,0.056007929615436464,215.8033332461898,0.6685021411480203,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.09098314141024552,0.0,-0.03653940425134594
6.352000000000456,-40.277556300906284,244.77530746347017,-7.818247268716232,15.676785383146953,-0.5082508611830671,-1.0784427364995968,0.09479212195832531,0.055977343637696665,215.5672988773782,0.6605913626561836,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08990648445750654,0.0,-0.040580711317672775
6.353000000000456,-40.285374734621946,244.79097920058757,-7.818619512975127,15.666689270294672,-0.5093297990869825,-1.079431444970276,0.0937998733254537,0.05594459822956688,215.3147719693318,0.6522100776832286,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08876579157268737,0.0,-0.045918967548981546
6.354000000000457,-40.29319353845951,244.80664084298934,-7.818987513208389,15.656595952009987,-0.510409720348212,-1.0804094522497463,0.09296470614126962,0.05591793730152782,215.10920367787028,0.6451834098024182,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08780946207410907,0.0,-0.047605466755164895
6.355000000000457,-40.301012709465304,244.82229239242602,-7.819353849636874,15.646503340785927,-0.5114906177697105,-1.0813837651070657,0.09267009542755122,0.05591211668713964,215.0640274140875,0.6427591136796041,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08747951537179409,0.0,-0.03679603080914778
6.356000000000457,-40.30883224601769,244.83793384957198,-7.819718606599154,15.636411371237894,-0.512572487770205,-1.0823546097947596,0.09239265479192593,0.05590702663959903,215.0244758744645,0.6404834242059207,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08716979403442578,0.0,-0.025569169152338693
6.357000000000458,-40.31665214724935,244.8535652144909,-7.820083208126745,15.626318887792856,-0.5136553288181966,-1.0833258587978176,0.09241441925959493,0.055913570277734984,215.0744181271543,0.6407513905728305,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0872062642569622,0.0,-0.007407103757033125
6.358000000000458,-40.324472410303116,244.8691864888683,-7.82044225175998,15.616230287869719,-0.5147391339640696,-1.0842828075183544,0.09129774103345789,0.0558761736513863,214.78642326208617,0.6313605614486152,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08592817241315649,0.0,-0.01553203887634492
6.359000000000458,-40.33229303024614,244.8847976760808,-7.820796987375799,15.60614455806611,-0.5158238906065477,-1.0852288532469045,0.09044205078574474,0.05584890939165515,214.57647397253035,0.6242011982280496,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08495378307883752,0.0,-0.017600487035487274
6.360000000000459,-40.34011400256405,244.9003987791676,-7.821147002358496,15.5960620364163,-0.5169095872795998,-1.086162870182586,0.08949698834806363,0.05581823402939107,214.3404301095344,0.6163022924212813,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08387874199853636,0.0,-0.02170855763932453
6.361000000000459,-40.3479353223839,244.91598980146154,-7.821491992153036,15.58598297219757,-0.5179962115389517,-1.0870840275777145,0.08848497255070031,0.05578501641980727,214.08500372975288,0.6078576447008812,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0827294254437899,0.0,-0.02733598387737278
6.362000000000459,-40.35575698586908,244.93157074545948,-7.821834333473804,15.57590544483012,-0.5190837537522331,-1.087998778353377,0.08797499828811273,0.05577123204188181,213.9788242686881,0.6036516086872185,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.0821569839423304,0.0,-0.021358652906320587
6.36300000000046,-40.363578990526946,244.9471416125742,-7.822174337909825,15.565829206243261,-0.520172207933847,-1.0889079643761004,0.08753021184766652,0.055760018180808224,213.8923918635487,0.599998539310969,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08165980120022286,0.0,-0.013858830282822223
6.36400000000046,-40.371401333088336,244.96270240485177,-7.8225101412763856,15.555755770526666,-0.5212615659830423,-1.0898065148055256,0.08668788557782692,0.05573346653767744,213.68834760060344,0.5930146023445108,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.08070928737908788,0.0,-0.01551383270348457
6.36500000000046,-40.37922400964313,244.97825312486148,-7.822842325380364,15.545684670697188,-0.5223518180524049,-1.0906960056672714,0.08596758017832884,0.05571167665158588,213.52089965131347,0.5870658521945551,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07989966248367891,0.0,-0.014333043259824735
6.366000000000461,-40.387047017795624,244.99379377395084,-7.823173336859662,15.5356139305835,-0.5234429584045954,-1.0915830799292598,0.08576776936514174,0.05571009667122736,213.5083983257946,0.5854805993337747,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07968390956932671,0.0,-0.0011249393759445048
6.367000000000461,-40.39487035484811,245.0093243537168,-7.82350012614695,15.52554602388882,-0.5245349804758658,-1.0924594451824625,0.08491627058772044,0.05568329748517556,213.302642514281,0.5784483402207481,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07872681910404378,0.0,-0.0029384180659331577
6.368000000000461,-40.40269401795951,245.0248448658763,-7.8238254549499215,15.515478718353497,-0.525627877308485,-1.0933326022959289,0.08465356425682835,0.05567939137104042,213.27232805720823,0.5763431104611183,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07844029733375817,0.0,0.008855069885406262
6.369000000000462,-40.41051800447559,245.04035531199983,-7.824146936223692,15.505413952039056,-0.5267216424468084,-1.0941960577467964,0.08387930206886807,0.05565566283224785,213.09019982540448,0.569972484181864,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07757325509715166,0.0,0.008857702734983671
6.370000000000462,-40.41834231106866,245.05585569420765,-7.824465609468633,15.495350887266675,-0.5278162675997393,-1.0950526320424163,0.08332621363243597,0.05564057149049231,212.97426568618258,0.5654545212802714,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07695836034624491,0.0,0.013983879153906639
6.371000000000462,-40.426166936459055,245.07134601296363,-7.824784530798915,15.48528704940776,-0.5289117500407289,-1.095910632500167,0.0834278512708122,0.05565103443538982,213.0539822929678,0.5663933659737821,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07708613710903171,0.0,0.034247541807953294
6.372000000000463,-40.43399187827098,245.0868262696258,-7.825098453504068,15.475226699426782,-0.5300080840560859,-1.096755782689655,0.08240277903191284,0.05561763489491365,212.79793815625302,0.5579544482017205,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07593760040025413,0.0,0.028502001231695998
6.373000000000463,-40.44181713250635,245.10229646687222,-7.8254093782642125,15.465168218235648,-0.531105259514812,-1.0975935199264022,0.0818056937525854,0.05560096408101592,212.67000197283,0.5530870947497748,0.0,0,0,0,0,0.4419,0.578,1.6202380952380944,1.3843,0.08933862999087999,-0.07527515359544432,0.0,0.032662257733834694
