t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
0.10200000000000008,0.0,0.2370823409179456,0.0,4.651412415436486,0.0,0.0,0.0,0.013546266111872027,12.99245604116264,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4396930714285714,0.0964419942952964,-0.0,0.0,0.0
0.10300000000000008,0.0,0.2417565950997446,0.0,4.697095938288894,0.0,0.0,0.0,0.01368062475422496,13.251458333652977,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4396504285714284,0.09643652596249853,-0.0,0.0,0.0
0.10400000000000008,0.0,0.24647653359666846,0.0,4.742781045685622,0.0,0.0,0.0,0.013814988056732041,13.513025693717804,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4396077857142855,0.09643105762970068,-0.0,0.0,0.0
0.10500000000000008,0.0,0.2512421579933075,0.0,4.78846773771859,0.0,0.0,0.0,0.013949356019663595,13.777158379440309,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4395651428571428,0.09642558929690283,-0.0,0.0,0.0
0.10600000000000008,0.0,0.2560534698743439,0.0,4.834156014479725,0.0,0.0,0.0,0.01408372864328997,14.043856648850044,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4395224999999998,0.09642012096410496,-0.0,0.0,0.0
0.10700000000000008,0.0,0.26091047082455177,0.0,4.879845876060964,0.0,0.0,0.0,0.014218105927881544,14.313120759922883,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.439479857142857,0.09641465263130711,-0.0,0.0,0.0
0.10800000000000008,0.0,0.2658131624287972,0.0,4.925537322554252,0.0,0.0,0.0,0.014352487873708717,14.584950970581012,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4394372142857141,0.09640918429850925,-0.0,0.0,0.0
0.10900000000000008,0.0,0.27076154627203824,0.0,4.971230354051545,0.0,0.0,0.0,0.014486874481041918,14.859347538692928,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4393945714285712,0.0964037159657114,-0.0,0.0,0.0
0.11000000000000008,0.0,0.2757556239393249,0.0,5.016924970644805,0.0,0.0,0.0,0.014621265750151602,15.136310722073414,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4393519285714285,0.09639824763291353,-0.0,0.0,0.0
0.11100000000000008,0.0,0.2807953970157991,0.0,5.062621172426006,0.0,0.0,0.0,0.01475566168130825,15.415840778483515,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4393092857142855,0.09639277930011568,-0.0,0.0,0.0
0.11200000000000009,0.0,0.28588086708669475,0.0,5.108318959487129,0.0,0.0,0.0,0.014890062274782371,15.697937965630551,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4392666428571428,0.09638731096731783,-0.0,0.0,0.0
0.11300000000000009,0.0,0.2910120357373378,0.0,5.154018331920166,0.0,0.0,0.0,0.015024467530844498,15.982602541168074,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4392239999999998,0.09638184263451996,-0.0,0.0,0.0
0.11400000000000009,0.0,0.29618890455314617,0.0,5.199719289817115,0.0,0.0,0.0,0.015158877449765193,16.26983476269586,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.439181357142857,0.0963763743017221,-0.0,0.0,0.0
0.11500000000000009,0.0,0.30141147511962973,0.0,5.245421833269987,0.0,0.0,0.0,0.015293292031815045,16.559634887759927,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4391387142857142,0.09637090596892425,-0.0,0.0,0.0
0.11600000000000009,0.0,0.3066797490223904,0.0,5.291125962370797,0.0,0.0,0.0,0.015427711277264666,16.852003173852463,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4390960714285712,0.0963654376361264,-0.0,0.0,0.0
0.11700000000000009,0.0,0.31199372784712226,0.0,5.336831677211575,0.0,0.0,0.0,0.015562135186384699,17.146939878411846,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4390534285714285,0.09635996930332853,-0.0,0.0,0.0
0.11800000000000009,0.0,0.3173534131796112,0.0,5.382538977884354,0.0,0.0,0.0,0.01569656375944581,17.444445258822647,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4390107857142855,0.09635450097053068,-0.0,0.0,0.0
0.11900000000000009,0.0,0.3227588066057352,0.0,5.428247864481181,0.0,0.0,0.0,0.01583099699671869,17.744519572415566,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4389681428571428,0.09634903263773283,-0.0,0.0,0.0
0.12000000000000009,0.0,0.3282099097114644,0.0,5.473958337094109,0.0,0.0,0.0,0.01596543489847406,18.04716307646746,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4389254999999999,0.09634356430493496,-0.0,0.0,0.0
0.1210000000000001,0.0,0.33370672408286095,0.0,5.519670395815201,0.0,0.0,0.0,0.016099877464982672,18.352376028201316,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.438882857142857,0.0963380959721371,-0.0,0.0,0.0
0.1220000000000001,0.0,0.33924925130607897,0.0,5.565384040736529,0.0,0.0,0.0,0.016234324696515295,18.66015868478622,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4388402142857142,0.09633262763933925,-0.0,0.0,0.0
0.1230000000000001,0.0,0.3448374929673648,0.0,5.611099271950174,0.0,0.0,0.0,0.01636877659334273,18.970511303337368,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4387975714285712,0.09632715930654139,-0.0,0.0,0.0
0.1240000000000001,0.0,0.3504714506530568,0.0,5.656816089548226,0.0,0.0,0.0,0.016503233155735805,19.283434140916043,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4387549285714285,0.09632169097374353,-0.0,0.0,0.0
0.12500000000000008,0.0,0.35615112594958537,0.0,5.702534493622784,0.0,0.0,0.0,0.01663769438396537,19.598927454529584,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4387122857142856,0.09631622264094568,-0.0,0.0,0.0
0.12600000000000008,0.0,0.3618765204434731,0.0,5.748254484265957,0.0,0.0,0.0,0.016772160278302306,19.916991501131392,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4386696428571426,0.09631075430814783,-0.0,0.0,0.0
0.12700000000000009,0.0,0.36764763572133474,0.0,5.793976061569862,0.0,0.0,0.0,0.01690663083901752,20.23762653762091,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4386269999999999,0.09630528597534996,-0.0,0.0,0.0
0.12800000000000009,0.0,0.373464473369877,0.0,5.839699225626624,0.0,0.0,0.0,0.017041106066381945,20.560832820843608,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.438584357142857,0.0962998176425521,-0.0,0.0,0.0
0.1290000000000001,0.0,0.3793270349758988,0.0,5.8854239765283785,0.0,0.0,0.0,0.01717558596066654,20.886610607590942,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4385417142857142,0.09629434930975425,-0.0,0.0,0.0
0.1300000000000001,0.0,0.3852353221262913,0.0,5.931150314367271,0.0,0.0,0.0,0.01731007052214229,21.214960154600412,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4384990714285713,0.09628888097695638,-0.0,0.0,0.0
0.1310000000000001,0.0,0.3911893364080376,0.0,5.976878239235453,0.0,0.0,0.0,0.017444559751080207,21.54588171855546,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4384564285714283,0.09628341264415853,-0.0,0.0,0.0
0.1320000000000001,0.0,0.39718907940821313,0.0,6.022607751225088,0.0,0.0,0.0,0.017579053647751332,21.879375556085513,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4384137857142856,0.09627794431136068,-0.0,0.0,0.0
0.1330000000000001,0.0,0.4032345527139854,0.0,6.068338850428347,0.0,0.0,0.0,0.01771355221242673,22.21544192376594,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4383711428571426,0.09627247597856281,-0.0,0.0,0.0
0.1340000000000001,0.0,0.40932575791261416,0.0,6.11407153693741,0.0,0.0,0.0,0.017848055445377493,22.554081078118067,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4383285,0.09626700764576496,-0.0,0.0,0.0
0.1350000000000001,0.0,0.4154626965914513,0.0,6.1598058108444675,0.0,0.0,0.0,0.017982563346874737,22.895293275609113,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.438285857142857,0.0962615393129671,-0.0,0.0,0.0
0.1360000000000001,0.0,0.42164537033794086,0.0,6.205541672241718,0.0,0.0,0.0,0.018117075917189612,23.23907877265224,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.438243214285714,0.09625607098016925,-0.0,0.0,0.0
0.1370000000000001,0.0,0.4278737807396192,0.0,6.251279121221367,0.0,0.0,0.0,0.018251593156593287,23.585437825606487,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4382005714285713,0.09625060264737138,-0.0,0.0,0.0
0.1380000000000001,0.0,0.4341479293841148,0.0,6.297018157875634,0.0,0.0,0.0,0.018386115065356964,23.93437069077678,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4381579285714283,0.09624513431457353,-0.0,0.0,0.0
0.1390000000000001,0.0,0.4404678178591484,0.0,6.342758782296742,0.0,0.0,0.0,0.018520641643751865,24.285877624413892,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4381152857142856,0.09623966598177568,-0.0,0.0,0.0
0.1400000000000001,0.0,0.446833447752533,0.0,6.388500994576927,0.0,0.0,0.0,0.01865517289204924,24.639958882714474,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4380726428571426,0.09623419764897781,-0.0,0.0,0.0
0.1410000000000001,0.0,0.4532448206521737,0.0,6.434244794808433,0.0,0.0,0.0,0.018789708810520375,24.996614721820997,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.43803,0.09622872931617996,-0.0,0.0,0.0
0.1420000000000001,0.0,0.45970193814606797,0.0,6.479990183083512,0.0,0.0,0.0,0.018924249399436568,25.35584539782176,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437987357142857,0.0962232609833821,-0.0,0.0,0.0
0.1430000000000001,0.0,0.46620480182230556,0.0,6.525737159494426,0.0,0.0,0.0,0.019058794659069154,25.71765116675087,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437944714285714,0.09621779265058425,-0.0,0.0,0.0
0.1440000000000001,0.0,0.47275341326906845,0.0,6.571485724133447,0.0,0.0,0.0,0.01919334458968949,26.082032284588212,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4379020714285713,0.09621232431778638,-0.0,0.0,0.0
0.1450000000000001,0.0,0.47934777407463086,0.0,6.617235877092853,0.0,0.0,0.0,0.01932789919156896,26.448989007259474,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4378594285714283,0.09620685598498853,-0.0,0.0,0.0
0.1460000000000001,0.0,0.4859878858273593,0.0,6.662987618464935,0.0,0.0,0.0,0.01946245846497898,26.818521590636102,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4378167857142856,0.09620138765219068,-0.0,0.0,0.0
0.1470000000000001,0.0,0.4926737501157126,0.0,6.7087409483419895,0.0,0.0,0.0,0.019597022410190984,27.190630290535264,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4377741428571427,0.09619591931939281,-0.0,0.0,0.0
0.1480000000000001,0.0,0.49940536852824197,0.0,6.754495866816324,0.0,0.0,0.0,0.01973159102747644,27.565315362719904,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4377314999999997,0.09619045098659496,-0.0,0.0,0.0
0.1490000000000001,0.0,0.5061827426535908,0.0,6.800252373980255,0.0,0.0,0.0,0.019866164317106836,27.942577062898646,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437688857142857,0.0961849826537971,-0.0,0.0,0.0
0.1500000000000001,0.0,0.5130058740804947,0.0,6.846010469926108,0.0,0.0,0.0,0.02000074227935369,28.322415646725865,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437646214285714,0.09617951432099923,-0.0,0.0,0.0
0.1510000000000001,0.0,0.5198747643977819,0.0,6.891770154746217,0.0,0.0,0.0,0.020135324914488554,28.70483136980159,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4376035714285713,0.09617404598820138,-0.0,0.0,0.0
0.1520000000000001,0.0,0.5267894151943728,0.0,6.9375314285329255,0.0,0.0,0.0,0.02026991222278299,29.089824487671525,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4375609285714284,0.09616857765540353,-0.0,0.0,0.0
0.1530000000000001,0.0,0.5337498280592803,0.0,6.983294291378585,0.0,0.0,0.0,0.020404504204508605,29.47739525582707,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4375182857142854,0.09616310932260567,-0.0,0.0,0.0
0.1540000000000001,0.0,0.5407560045816093,0.0,7.0290587433755585,0.0,0.0,0.0,0.020539100859937015,29.86754392970524,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4374756428571427,0.09615764098980781,-0.0,0.0,0.0
0.1550000000000001,0.0,0.5478079463505575,0.0,7.074824784616215,0.0,0.0,0.0,0.02067370218933988,30.260270764688702,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4374329999999997,0.09615217265700995,-0.0,0.0,0.0
0.1560000000000001,0.0,0.5549056549554147,0.0,7.120592415192935,0.0,0.0,0.0,0.02080830819298887,30.655576016105734,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437390357142857,0.0961467043242121,-0.0,0.0,0.0
0.1570000000000001,0.0,0.5620491319855632,0.0,7.166361635198108,0.0,0.0,0.0,0.020942918871155694,31.053459939230216,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437347714285714,0.09614123599141423,-0.0,0.0,0.0
0.1580000000000001,0.0,0.5692383790304775,0.0,7.21213244472413,0.0,0.0,0.0,0.02107753422411208,31.453922789281616,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4373050714285711,0.09613576765861638,-0.0,0.0,0.0
0.1590000000000001,0.0,0.5764733976797248,0.0,7.257904843863409,0.0,0.0,0.0,0.021212154252129793,31.85696482142499,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4372624285714284,0.09613029932581853,-0.0,0.0,0.0
0.16000000000000011,0.0,0.5837541895229645,0.0,7.303678832708361,0.0,0.0,0.0,0.021346778955480615,32.26258629077095,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4372197857142854,0.09612483099302066,-0.0,0.0,0.0
0.16100000000000012,0.0,0.5910807561499486,0.0,7.3494544113514095,0.0,0.0,0.0,0.021481408334436354,32.67078745237564,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4371771428571427,0.0961193626602228,-0.0,0.0,0.0
0.16200000000000012,0.0,0.5984530991505213,0.0,7.395231579884991,0.0,0.0,0.0,0.021616042389268852,33.081568561240736,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4371344999999998,0.09611389432742495,-0.0,0.0,0.0
0.16300000000000012,0.0,0.6058712201146192,0.0,7.441010338401546,0.0,0.0,0.0,0.021750681120249974,33.494929872313456,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4370918571428568,0.0961084259946271,-0.0,0.0,0.0
0.16400000000000012,0.0,0.6133351206322719,0.0,7.486790686993529,0.0,0.0,0.0,0.021885324527651608,33.910871640486505,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.437049214285714,0.09610295766182923,-0.0,0.0,0.0
0.16500000000000012,0.0,0.6208448022936007,0.0,7.532572625753399,0.0,0.0,0.0,0.022019972611745674,34.32939412059806,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4370065714285711,0.09609748932903138,-0.0,0.0,0.0
0.16600000000000012,0.0,0.6284002666888199,0.0,7.578356154773629,0.0,0.0,0.0,0.022154625372804115,34.75049756743179,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4369639285714284,0.09609202099623353,-0.0,0.0,0.0
0.16700000000000012,0.0,0.636001515408236,0.0,7.624141274146696,0.0,0.0,0.0,0.022289282811098907,35.17418223571683,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4369212857142855,0.09608655266343566,-0.0,0.0,0.0
0.16800000000000012,0.0,0.6436485500422482,0.0,7.66992798396509,0.0,0.0,0.0,0.02242394492690205,35.60044838012774,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4368786428571425,0.0960810843306378,-0.0,0.0,0.0
0.16900000000000012,0.0,0.651341372181348,0.0,7.715716284321308,0.0,0.0,0.0,0.02255861172048556,36.029296255284514,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4368359999999998,0.09607561599783995,-0.0,0.0,0.0
0.17000000000000012,0.0,0.6590799834161195,0.0,7.761506175307858,0.0,0.0,0.0,0.022693283192121494,36.46072611575256,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4367933571428568,0.0960701476650421,-0.0,0.0,0.0
0.17100000000000012,0.0,0.6668643853372392,0.0,7.807297657017254,0.0,0.0,0.0,0.022827959342081934,36.89473821604271,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.436750714285714,0.09606467933224423,-0.0,0.0,0.0
0.17200000000000013,0.0,0.6746945795354764,0.0,7.853090729542022,0.0,0.0,0.0,0.02296264017063898,37.331332810611144,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4367080714285712,0.09605921099944638,-0.0,0.0,0.0
0.17300000000000013,0.0,0.6825705676016925,0.0,7.898885392974695,0.0,0.0,0.0,0.023097325678064773,37.77051015385944,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4366654285714282,0.09605374266664853,-0.0,0.0,0.0
0.17400000000000013,0.0,0.6904923511268419,0.0,7.944681647407817,0.0,0.0,0.0,0.02323201586463146,38.21227050013454,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4366227857142855,0.09604827433385066,-0.0,0.0,0.0
0.17500000000000013,0.0,0.6984599317019713,0.0,7.9904794929339396,0.0,0.0,0.0,0.023366710730611227,38.65661410372867,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4365801428571425,0.0960428060010528,-0.0,0.0,0.0
0.17600000000000013,0.0,0.7064733109182199,0.0,8.036278929645624,0.0,0.0,0.0,0.023501410276276294,39.103541218879464,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4365374999999998,0.09603733766825495,-0.0,0.0,0.0
0.17700000000000013,0.0,0.7145324903668194,0.0,8.082079957635441,0.0,0.0,0.0,0.023636114501898894,39.553052099769836,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4364948571428569,0.0960318693354571,-0.0,0.0,0.0
0.17800000000000013,0.0,0.7226374716390945,0.0,8.12788257699597,0.0,0.0,0.0,0.023770823407751298,40.005147000527984,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4364522142857141,0.09602640100265923,-0.0,0.0,0.0
0.17900000000000013,0.0,0.730788256326462,0.0,8.173686787819799,0.0,0.0,0.0,0.023905536994105796,40.45982617522741,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4364095714285712,0.09602093266986138,-0.0,0.0,0.0
0.18000000000000013,0.0,0.7389848460204317,0.0,8.219492590199525,0.0,0.0,0.0,0.024040255261234704,40.91708987788686,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4363669285714282,0.09601546433706352,-0.0,0.0,0.0
0.18100000000000013,0.0,0.7472272423126056,0.0,8.265299984227756,0.0,0.0,0.0,0.02417497820941037,41.376938362470376,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4363242857142855,0.09600999600426566,-0.0,0.0,0.0
0.18200000000000013,0.0,0.7555154467946786,0.0,8.311108969997107,0.0,0.0,0.0,0.024309705838905165,41.83937188288719,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4362816428571425,0.0960045276714678,-0.0,0.0,0.0
0.18300000000000013,0.0,0.7638494610584382,0.0,8.356919547600205,0.0,0.0,0.0,0.024444438149991494,42.304390692991824,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4362389999999998,0.09599905933866995,-0.0,0.0,0.0
0.18400000000000014,0.0,0.7722292866957643,0.0,8.402731717129681,0.0,0.0,0.0,0.024579175142941778,42.77199504658395,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4361963571428569,0.09599359100587208,-0.0,0.0,0.0
0.18500000000000014,0.0,0.7806549252986297,0.0,8.448545478678179,0.0,0.0,0.0,0.024713916818028474,43.24218519740849,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.436153714285714,0.09598812267307423,-0.0,0.0,0.0
0.18600000000000014,0.0,0.7891263784590997,0.0,8.494360832338351,0.0,0.0,0.0,0.024848663175524057,43.7149613991555,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4361110714285712,0.09598265434027638,-0.0,0.0,0.0
0.18700000000000014,0.0,0.7976436477693324,0.0,8.54017777820286,0.0,0.0,0.0,0.024983414215701032,44.19032390546022,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4360684285714282,0.09597718600747852,-0.0,0.0,0.0
0.18800000000000014,0.0,0.8062067348215785,0.0,8.585996316364374,0.0,0.0,0.0,0.025118169938831942,44.668272969903065,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4360257857142855,0.09597171767468066,-0.0,0.0,0.0
0.18900000000000014,0.0,0.8148156412081812,0.0,8.631816446915575,0.0,0.0,0.0,0.025252930345189335,45.148808846009565,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4359831428571426,0.0959662493418828,-0.0,0.0,0.0
0.19000000000000014,0.0,0.8234703685215765,0.0,8.67763816994915,0.0,0.0,0.0,0.02538769543504581,45.6319317872504,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4359404999999996,0.09596078100908495,-0.0,0.0,0.0
0.19100000000000014,0.0,0.8321709183542934,0.0,8.723461485557797,0.0,0.0,0.0,0.02552246520867397,46.11764204704133,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.435897857142857,0.09595531267628708,-0.0,0.0,0.0
0.19200000000000014,0.0,0.840917292298953,0.0,8.769286393834223,0.0,0.0,0.0,0.025657239666346462,46.60593987874324,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.435855214285714,0.09594984434348923,-0.0,0.0,0.0
0.19300000000000014,0.0,0.8497094919482696,0.0,8.815112894871143,0.0,0.0,0.0,0.02579201880833595,47.09682553566206,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4358125714285712,0.09594437601069138,-0.0,0.0,0.0
0.19400000000000014,0.0,0.8585475188950501,0.0,8.860940988761284,0.0,0.0,0.0,0.02592680263491513,47.59029927104881,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4357699285714283,0.09593890767789351,-0.0,0.0,0.0
0.19500000000000015,0.0,0.867431374732194,0.0,8.906770675597379,0.0,0.0,0.0,0.026061591146356717,48.08636133809957,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4357272857142853,0.09593343934509566,-0.0,0.0,0.0
0.19600000000000015,0.0,0.8763610610526936,0.0,8.95260195547217,0.0,0.0,0.0,0.026196384342933466,48.58501198995544,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4356846428571426,0.0959279710122978,-0.0,0.0,0.0
0.19700000000000015,0.0,0.8853365794496341,0.0,8.998434828478413,0.0,0.0,0.0,0.026331182224918148,49.086251479702554,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4356419999999996,0.09592250267949995,-0.0,0.0,0.0
0.19800000000000015,0.0,0.8943579315161931,0.0,9.044269294708865,0.0,0.0,0.0,0.026465984792583566,49.59008006037205,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.435599357142857,0.09591703434670208,-0.0,0.0,0.0
0.19900000000000015,0.0,0.9034251188456415,0.0,9.0901053542563,0.0,0.0,0.0,0.026600792046202543,50.096497984940044,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.435556714285714,0.09591156601390423,-0.0,0.0,0.0
0.20000000000000015,0.0,0.9125381430313424,0.0,9.135943007213497,0.0,0.0,0.0,0.02673560398604794,50.605505506327674,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.435514071428571,0.09590609768110638,-0.0,0.0,0.0
0.20100000000000015,0.0,0.9216970056667522,0.0,9.181782253673244,0.0,0.0,0.0,0.026870420612392636,51.117102877400995,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.578,1.6202380952380944,1.4354714285714283,0.09590062934830851,-0.0,0.0,0.0
