t,x,z,vx,vz,theta,q,alpha,M,qdyn,N,delta,tau_cmd,Fs,duty,I_coil,Xcg,Xcp,SM,m,Iyy,M_aero,M_thrust,wind_gust
2.9109999999997904,-1.4872041264984244,64.39941293025727,-1.7462464552197874,44.31471078642337,-0.006065370573560233,-0.02951414756231045,0.09084074489817151,0.1309064502404564,1204.197979751187,3.8727680262533717,0.08726392721738037,0.49084691821686227,14.227446904836587,0.5690978761934634,0.8536468142901952,0.4416609677419353,0.578,1.6230837173579125,1.0014709677419367,0.06472620395190361,-0.5280094448593599,0.49084691821686227,-0.43940441398535496
2.9119999999997903,-1.4889512607067728,64.44373524658197,-1.7480223528824945,44.32992183853335,-0.006095179892937258,-0.030105054492844084,0.09094603318491123,0.1309531153392062,1205.0503883448562,3.879955887949886,0.08726405398649717,0.4908476294638346,14.227467520690857,0.5690987008276343,0.8536480512414514,0.4416622258064514,0.578,1.623068740399387,1.0014632258064526,0.06472520851498008,-0.5289845497322406,0.4908476294638346,-0.43367682252667983
2.91299999999979,-1.4907001694603992,64.48807277445947,-1.7497955434573496,44.34513389276272,-0.006125576341775263,-0.03068839626925271,0.0908045397216789,0.13099664212453652,1205.8453138474379,3.8764154444013315,0.08726417441715814,0.49084830514845107,14.227487105752203,0.5690994842300882,0.8536492263451323,0.4416634838709676,0.578,1.6230537634408613,1.0014554838709688,0.06472421309202181,-0.5284969767584523,0.49084830514845107,-0.4389702113858715
2.91399999999979,-1.4924508570541133,64.53242551357297,-1.7515800330553184,44.36034431079472,-0.006156567338317702,-0.03129414458814123,0.0909899176484001,0.13104434593222614,1206.717421843473,3.8870963465699577,0.08726428882628606,0.49084894704883014,14.227505711560292,0.5691002284624117,0.8536503426936175,0.4416647419354837,0.578,1.6230387864823361,1.001447741935485,0.06472321768302873,-0.5299482835312535,0.49084894704883014,-0.4296055711424938
2.91499999999979,-1.494203334797751,64.57679346228325,-1.7533758432343465,44.37555308660289,-0.0061881752967457605,-0.031922314382316935,0.09117522548415724,0.13109205972463409,1207.5900223193414,3.8977844626801055,0.08726439751495758,0.4908495568541843,14.227523387077804,0.5691009354831121,0.8536514032246683,0.44166599999999984,0.578,1.623023809523811,1.0014400000000012,0.06472222228800077,-0.53140054693503,0.4908495568541843,-0.4202218696478218
2.91599999999979,-1.4959576073814727,64.62117662020174,-1.7551697109020508,44.39076272795567,-0.006220408417753636,-0.03254445918831931,0.09105068113454347,0.13113581473563884,1208.3899716049275,3.8949749191332543,0.08726450076919554,0.4908501361692653,14.227540178819284,0.5691016071527714,0.853652410729157,0.44166725806451596,0.578,1.6230088325652856,1.0014322580645172,0.06472122690693785,-0.5310126104953766,0.4908501361692653,-0.4246960737872262
2.9169999999997898,-1.497713678477286,64.66557498713354,-1.756972866951842,44.405971113598056,-0.006253272687648633,-0.03318460552281458,0.09118759121550858,0.1311829276078299,1209.2520845408983,3.903565558349147,0.08726459886072158,0.49085068651858743,14.227556130973548,0.5691022452389419,0.8536533678584128,0.4416685161290321,0.578,1.6229938556067605,1.0014245161290334,0.0647202315398399,-0.5321788849573424,0.49085068651858743,-0.4174263285515765
2.9179999999997897,-1.4994715560541523,64.70998856207274,-1.7587826720492314,44.42117874321013,-0.006286783264516096,-0.03383706530703115,0.09126250841744162,0.13122925408796146,1210.099995108342,3.9094573416511884,0.08726469204767132,0.4908512093504391,14.227571285519971,0.5691028514207989,0.8536542771311983,0.4416697741935482,0.578,1.6229788786482353,1.0014167741935496,0.06471923618670684,-0.5329772021679972,0.4908512093504391,-0.41291146986440974
2.9189999999997895,-1.5012312466327582,64.75441734428814,-1.7605988693869574,44.43638566650203,-0.006320952169544151,-0.034501253727407886,0.09133097461038758,0.13127550620959633,1210.946824393074,3.9150716539902852,0.08726478057527358,0.4908517060406942,14.227585682338962,0.5691034272935585,0.8536551409403377,0.44167103225806437,0.578,1.6229639016897093,1.0014090322580655,0.0647182408475386,-0.5337376772242081,0.4908517060406942,-0.40866024730944517
2.9199999999997894,-1.5029927480992378,64.79886133468455,-1.7624044439147646,44.451595106251695,-0.006355772890506302,-0.03514068303017387,0.09100332186042351,0.13131667794452473,1211.7001848109433,3.9033730299392335,0.08726486467649572,0.49085217789643304,14.227599359316898,0.5691039743726759,0.8536559615590138,0.4416722903225805,0.578,1.6229489247311841,1.0014012903225817,0.06471724552233513,-0.532137905188225,0.49085217789643304,-0.4221532967396918
2.9209999999997893,-1.5047560632003913,64.84332053324924,-1.7642261393111214,44.46680200327161,-0.006391249293426226,-0.035812613024901324,0.09129705469575415,0.13136584527774214,1212.6013791439577,3.9188427139914648,0.08726494457265675,0.49085262615938163,14.227612352445844,0.5691044940978337,0.8536567411467506,0.4416735483870966,0.578,1.622933947772659,1.001393548387098,0.06471625021109631,-0.5342419216275363,0.49085262615938163,-0.40772951454782264
2.921999999999789,-1.506521204731206,64.88779493806811,-1.7660573026181765,44.48200761502379,-0.0064274067364940785,-0.03650275591893026,0.09143558244885576,0.1314130276365282,1213.4662428440404,3.927533474980136,0.08726502047400973,0.49085305200917995,14.227624695918259,0.5691049878367304,0.8536574817550955,0.4416748064516127,0.578,1.6229189708141336,1.0013858064516141,0.06471525491382209,-0.535421761144437,0.49085305200917995,-0.40024967730821315
2.922999999999789,-1.5082881785874473,64.9322845485345,-1.7678907883107033,44.497213298982125,-0.006464255760974092,-0.03719576569910301,0.09140775447228712,0.1314580723448883,1214.291916421798,3.92894303734514,0.08726509258029506,0.4908534565664857,14.227636422216976,0.5691054568886791,0.8536581853330186,0.44167606451612884,0.578,1.6229039938556085,1.00137806451613,0.0647142596305124,-0.5356089771428435,0.4908534565664857,-0.4002144800635955
2.923999999999789,-1.5100569890689914,64.976789364346,-1.769730552002995,44.51241830579768,-0.006501803452105701,-0.03790008036692403,0.0914712520703385,0.1315043056689054,1215.1398305380667,3.93435613531957,0.08726516108126614,0.49085384089592393,14.227647562200692,0.5691059024880277,0.8536588537320415,0.441677322580645,0.578,1.6228890168970826,1.0013703225806463,0.06471326436116717,-0.5363419622880298,0.49085384089592393,-0.396047347707382
2.924999999999789,-1.5118276423792822,65.0213093848403,-1.771576444517905,44.52762266513137,-0.006540060936343137,-0.03861534281513307,0.0915308017109886,0.1315504971884572,1215.9872611195137,3.939599850298557,0.08726522615718865,0.49085420600888796,14.227658145185156,0.5691063258074063,0.8536594887111094,0.44167858064516113,0.578,1.6228740399385573,1.0013625806451625,0.06471226910578633,-0.5370518432828099,0.49085420600888796,-0.39202942269610136
2.9259999999997888,-1.5136001412486924,65.06584461001687,-1.7734216677981238,44.54282767116169,-0.006579031860886499,-0.03932694936809996,0.09143246228012682,0.13159465429213923,1216.7973574896887,3.9379146267068554,0.08726528797931504,0.49085455286620194,14.227668199020345,0.5691067279608137,0.8536600919412206,0.44167983870967725,0.578,1.6228590629800321,1.0013548387096785,0.06471127386436978,-0.5368171570601995,0.49085455286620194,-0.3950811656521997
2.9269999999997887,-1.5153744835157177,65.1103950408064,-1.7752632368156471,44.55803389190185,-0.0066187093536746846,-0.040028466707493916,0.09126472580710071,0.13163792546888656,1217.5913282723504,3.933176843870679,0.08726534671033512,0.4908548823806485,14.227677750163723,0.5691071100065489,0.8536606650098233,0.44168109677419337,0.578,1.622844086021507,1.0013470967741946,0.06471027863691747,-0.5361663535495905,0.4908548823806485,-0.40122284772768757
2.9279999999997885,-1.51715066913767,65.15496067773897,-1.7771083759273325,44.573239957919284,-0.006659091044538143,-0.04073533553274564,0.09126378164835278,0.1316833653391124,1218.4256838258598,3.935764846208694,0.08726540250480419,0.4908551954193711,14.227686823749886,0.5691074729499954,0.8536612094249931,0.4416823548387095,0.578,1.6228291090629816,1.0013393548387108,0.06470928342342933,-0.5365141957437577,0.4908551954193711,-0.39982930042379805
2.9289999999997884,-1.518928697996514,65.19954152136015,-1.7789497076373972,44.588447269979866,-0.006700174364450678,-0.04143171219089432,0.09109194419927322,0.1317266049193389,1219.2195878697014,3.9308356489985563,0.08726545550954981,0.4908554928061563,14.227695443656703,0.5691078177462682,0.8536617266194022,0.44168361290322566,0.578,1.6228141321044558,1.001331612903227,0.06470828822390526,-0.5358373139426872,0.4908554928061563,-0.4060970923095961
2.9299999999997883,-1.5207085668621287,65.2441375728068,-1.780788386718561,44.60365560970148,-0.00674195003956615,-0.04212003386075088,0.0909465249762798,0.1317701993564917,1220.0203151286555,3.927062533272021,0.08726550586405814,0.4908557753236008,14.227703632568138,0.5691081453027256,0.8536622179540884,0.4416848709677418,0.578,1.6227991551459306,1.001323870967743,0.0647072930383452,-0.5353180359407222,0.4908557753236008,-0.41114400598450773
2.930999999999788,-1.5224902694643108,65.28874883378981,-1.782617176847022,44.61886634370691,-0.006784402247087027,-0.04278476254731124,0.09063384145328658,0.13181165073224424,1220.7816023298255,3.9159171312612555,0.08726555370084105,0.49085604371517194,14.227711412033969,0.5691084564813588,0.8536626847220381,0.4416861290322579,0.578,1.6227841781874053,1.0013161290322592,0.0647062978667491,-0.5337938225511174,0.49085604371517194,-0.42369201068194673
2.931999999999788,-1.524273800621098,65.33337530581478,-1.7844454936129936,44.63407769438895,-0.006827517459740156,-0.043446033239721814,0.0905382105166909,0.13185591635559044,1221.5952661038837,3.914324355442206,0.08726559914578481,0.49085629868716346,14.227718802526477,0.569108752101059,0.8536631281515885,0.441687387096774,0.578,1.6227692012288801,1.0013083870967754,0.06470530270911685,-0.5335717806410628,0.49085629868716346,-0.42643034816604997
2.932999999999788,-1.5260591666724543,65.37801698821403,-1.7862869659113958,44.649287092547766,-0.006871306797020278,-0.04413300562328484,0.09075637247317014,0.1319042375563671,1222.4843672435018,3.9265662254594185,0.0872656423184814,0.49085654091055453,14.227725823494334,0.5691090329397733,0.85366354940966,0.44168864516129014,0.578,1.622754224270355,1.0013006451612914,0.0647043075654484,-0.5352355620562923,0.49085654091055453,-0.41500023988775137
2.933999999999788,-1.5278463765549277,65.42267387983158,-1.7881331543020598,44.66449613161091,-0.006915786904682661,-0.04482756452414819,0.09077953920579879,0.1319500501013548,1223.3272683058913,3.930213761646291,0.08726568333254316,0.49085677102277525,14.227732493413773,0.5691092997365509,0.8536639496048264,0.44168990322580626,0.578,1.6227392473118296,1.0012929032258076,0.06470331243574366,-0.5357278181932738,0.49085677102277525,-0.4123345802735664
2.934999999999788,-1.529635434093546,65.46734598047763,-1.7899822763327753,44.67970515021625,-0.006960963441805304,-0.045525854318999755,0.09076124782026254,0.13199533537801234,1224.1606731415588,3.9320320781283615,0.08726572229590182,0.4908569896293841,14.22773882983722,0.5691095531934888,0.8536643297902331,0.44169116129032243,0.578,1.6227242703533038,1.0012851612903237,0.06470231732000258,-0.535970726338877,0.4908569896293841,-0.41150991998147174
2.9359999999997877,-1.5314263402797108,65.51203329049963,-1.7918304468676307,44.69491488428233,-0.0070068359598551835,-0.04621951474688101,0.09065321148507345,0.1320394689846391,1224.9729862479317,3.929883949042442,0.08726575931109255,0.4908571973056618,14.227744849439471,0.5691097939775789,0.8536646909663683,0.44169241935483855,0.578,1.6227092933947787,1.00127741935484,0.06470132221822505,-0.5356729733102281,0.4908571973056618,-0.41470423459306593
2.9369999999997876,-1.5332190935696015,65.55673581072543,-1.7936764810676122,44.710125558626935,-0.007053398542104679,-0.046905970732714346,0.09051763975742781,0.13208325780740246,1225.779162855862,3.9265139771236446,0.08726579447552375,0.49085739459812505,14.227750568061595,0.5691100227224638,0.8536650340836958,0.44169367741935467,0.578,1.6226943164362533,1.001269677419356,0.06470032713041103,-0.535208680783228,0.49085739459812505,-0.41911049360325286
2.9379999999997874,-1.5350136861114771,65.60145354317096,-1.7955089462523732,44.72533932487875,-0.007100631723451662,-0.047560697129183406,0.09011920835102111,0.1321236684978553,1226.5228780330167,3.911508268289097,0.08726582788173338,0.49085758202596447,14.227756000752592,0.5691102400301037,0.8536653600451556,0.4416949354838708,0.578,1.6226793394777281,1.001261935483872,0.06469933205656044,-0.5331583868645181,0.49085758202596447,-0.4353505293455998
2.9389999999997873,-1.5368101211239817,65.6461864877689,-1.7973614233494244,44.74054986356032,-0.007148539716356636,-0.04825559001421233,0.09049153339984464,0.13217404429954752,1227.4518903239289,3.9306117504042004,0.08726585961763254,0.49085776008241155,14.22776116180903,0.5691104464723612,0.8536656697085419,0.4416961935483869,0.578,1.622664362519203,1.0012541935483883,0.06469833699667318,-0.5357573432635301,0.49085776008241155,-0.41675599320382634
2.9399999999997872,-1.538608405917481,65.69093464368441,-1.7992085049591577,44.75576196094866,-0.007197135461466397,-0.048936188363383246,0.09028033150071156,0.1322168830813657,1228.2412115037355,3.9238779702095727,0.08726588976673674,0.4908579292360357,14.227766064812629,0.5691106425925052,0.8536659638887578,0.4416974516129031,0.578,1.622649385560677,1.0012464516129043,0.06469734195074922,-0.5348345668995538,0.4908579292360357,-0.42449507839419426
2.940999999999787,-1.5404085309619018,65.73569801325179,-1.8010419205832233,44.770977168405956,-0.007246395790622095,-0.0495847422963107,0.08987935643396318,0.13225729088175223,1228.985600375134,3.908722924052561,0.08726591840838573,0.4908580899319783,14.227770722666037,0.5691108289066414,0.8536662433599622,0.4416987096774192,0.578,1.6226344086021518,1.0012387096774205,0.06469634691878846,-0.532763978061815,0.4908580899319783,-0.44077646940518733
2.941999999999787,-1.5422104927205864,65.78047659767941,-1.8028819322978902,44.78619168196053,-0.007296310337993215,-0.050244616402803075,0.08994251751927619,0.13230370246674059,1229.8418235968325,3.914140462135801,0.08726594561795226,0.4908582425931234,14.227775147626764,0.5691110059050706,0.8536665088576059,0.4416999677419353,0.578,1.6226194316436267,1.0012309677419367,0.06469535190079083,-0.5334974712517057,0.4908582425931234,-0.43604718463567543
2.942999999999787,-1.5440142970010162,65.82527039642198,-1.8047269625827798,44.80140579886425,-0.007346888717107301,-0.05091239665949933,0.08996911122057837,0.13234965082849348,1230.689723411695,3.9179384623905333,0.08726597146704047,0.4908583876212109,14.227779351339446,0.5691111740535778,0.8536667610803668,0.44170122580645144,0.578,1.6226044546851013,1.0012232258064528,0.06469435689675625,-0.534010209789586,0.4908583876212109,-0.432944731361993
2.943999999999787,-1.5458199446908165,65.87007940985899,-1.806568748157115,44.81662107164198,-0.007398129968335884,-0.051570348538001,0.08980626460091863,0.13239316128531176,1231.4925545760125,3.9133229973779815,0.08726599602367427,0.49085852539789365,14.22778334486648,0.5691113337946593,0.8536670006919889,0.44170248387096755,0.578,1.6225894777265761,1.0012154838709688,0.06469336190668466,-0.5333762043532388,0.49085852539789365,-0.4383828754576372
2.9449999999997867,-1.5476274274294681,65.91490364010308,-1.8083970557407067,44.83183941412726,-0.007450013289509822,-0.05219652108195505,0.0894092481341079,0.1324336691191696,1232.2397641308119,3.8982935074395795,0.08726601935247638,0.49085865628574205,14.22778713871716,0.5691114855486864,0.8536672283230295,0.44170374193548373,0.578,1.6225745007680503,1.001207741935485,0.06469236693057598,-0.531322817901213,0.49085865628574205,-0.45438492360704136
2.9459999999997866,-1.549436732230485,65.95974309012745,-1.8102128685905092,44.847060633244084,-0.007502507938622758,-0.05279298975537873,0.08903469143951165,0.13247449530271793,1232.9931201454706,3.8842481012176013,0.08726604151483838,0.4908587806291978,14.227790742875298,0.569111629715012,0.8536674445725179,0.44170499999999985,0.578,1.622559523809525,1.0012000000000012,0.06469137196843014,-0.5294035949554534,0.4908587806291978,-0.4693373700621689
2.9469999999997865,-1.5512478623545878,66.00459775987244,-1.812047702885231,44.862278855473875,-0.007555617935848139,-0.05342721388927754,0.08937971146793516,0.1325245819475995,1233.919140055248,3.902205425790182,0.08726606256908229,0.49085889875548055,14.227794166825522,0.5691117666730209,0.8536676500095313,0.44170625806451597,0.578,1.6225445468509998,1.0011922580645172,0.06469037702024705,-0.5318461792818925,0.49085889875548055,-0.45168493996185477
2.9479999999997863,-1.553060827804867,66.04946764802341,-1.8138835188251627,44.87749744586016,-0.007609361707005698,-0.054060527422193624,0.08931242352541983,0.13256936965470545,1234.7467902144717,3.9018199580196757,0.087266082570614,0.49085901097544893,14.227797419578229,0.5691118967831291,0.8536678451746937,0.4417075161290321,0.578,1.6225295698924747,1.0011845161290334,0.06468938208602666,-0.5317887336958173,0.49085901097544893,-0.45268283054137787
2.9489999999997862,-1.554875626685252,66.094352755486,-1.815714560025821,44.892717479529786,-0.007663732161847593,-0.05468056908451865,0.08911358780576342,0.13261247274837226,1235.5433201482474,3.8955702398563528,0.08726610157206911,0.49085911758441864,14.227800509693292,0.5691120203877317,0.8536680305815976,0.4417087741935482,0.578,1.6225145929339493,1.0011767741935496,0.06468838716576888,-0.5309320432051556,0.49085911758441864,-0.45961257708921915
2.949999999999786,-1.5566922676723451,66.13925308119235,-1.8175677336321272,44.907933933442536,-0.007718744819062658,-0.05534492940583039,0.08952760805906577,0.13266349133670974,1236.487648525732,3.9166411813901734,0.08726611962345149,0.49085921886293976,14.2278034453026,0.569112137812104,0.853668206718156,0.4417100322580643,0.578,1.6224996159754241,1.0011690322580655,0.06468739225947365,-0.5337989002684034,0.49085921886293976,-0.4387406347777003
2.950999999999786,-1.5585107600180361,66.18416862397063,-1.8194172742294352,44.923151624199654,-0.007774416394407506,-0.05599839305040589,0.08935422432033174,0.13270692718428576,1237.2909312531897,3.9115188700475922,0.08726613677226473,0.49085931507753466,14.227806234131439,0.5691122493652575,0.8536683740478863,0.4417112903225805,0.578,1.6224846390168983,1.0011612903225817,0.06468639736714088,-0.5330958596776642,0.49085931507753466,-0.4444764971154029
2.951999999999786,-1.5603310980457765,66.22909938543894,-1.8212590940902533,44.93837131441577,-0.00783073159757135,-0.05663217149945728,0.08908762177939172,0.13274917306142225,1238.0722719557034,3.9022271513626774,0.08726615306363732,0.49085940648139975,14.227808883518833,0.5691123553407533,0.85366853301113,0.4417125483870966,0.578,1.622469662058373,1.001153548387098,0.06468540248877051,-0.5318245940738986,0.49085940648139975,-0.45440949594209484
2.952999999999786,-1.5621532819005344,66.27404536612922,-1.823108927265228,44.953590068597215,-0.00788768757123672,-0.05727992618870187,0.08917864435927773,0.13279605025425895,1238.9402684940274,3.908903759123286,0.08726616854044128,0.49085949331507145,14.227811400436853,0.5691124560174741,0.8536686840262111,0.44171380645161273,0.578,1.6224546850998478,1.001145806451614,0.06468440762436246,-0.5327296142778946,0.49085949331507145,-0.4480887503448989
2.9539999999997857,-1.5639773186405284,66.31900656528407,-1.8249648631988913,44.968808244097495,-0.007945296229073797,-0.05793753109064412,0.08922578216756466,0.13284236913962563,1239.7981411449189,3.9136232415872643,0.08726618324340504,0.4908595758070594,14.227813791508968,0.5691125516603587,0.853668827490538,0.44171506451612885,0.578,1.6224397081413227,1.00113806451613,0.06468341277391666,-0.5333678909878988,0.4908595758070594,-0.4437338211973421
2.9549999999997856,-1.5658032207832777,66.3639829811237,-1.826839733486656,44.984023438338305,-0.008003581142708358,-0.05863243326016309,0.08956379297458593,0.13289247261237416,1240.7269711716408,3.9313633282248848,0.08726619721122061,0.4908596541744479,14.227816063027474,0.5691126425210989,0.8536689637816484,0.44171632258064497,0.578,1.6224247311827973,1.0011303225806463,0.06468241793743304,-0.535780651642082,0.4908596541744479,-0.42614713113019126
2.9559999999997855,-1.5676309905111598,66.40897461380402,-1.8287000285365684,44.999241926646505,-0.008062543712654274,-0.059292827110116166,0.08914081457669118,0.1329327033648728,1241.4717303625123,3.9150407558777474,0.08726621048064541,0.4908597286234669,14.227818220970054,0.5691127288388022,0.8536690932582032,0.44171758064516115,0.578,1.6224097542242715,1.0011225806451625,0.06468142311491151,-0.5335512260838163,0.4908597286234669,-0.4430954285918004
2.9569999999997854,-1.569460623147944,66.4539814647673,-1.830565549719542,45.01446000481563,-0.008122170613591759,-0.05996108594259875,0.08916680866470673,0.13297877708786085,1242.325877841272,3.918818607850658,0.08726622308659897,0.4908597993500348,14.227820271015501,0.56911281084062,0.8536692162609301,0.44171883870967726,0.578,1.6223947772657463,1.0011148387096784,0.06468042830635201,-0.5340611507640134,0.4908597993500348,-0.43961334162467636
2.9579999999997852,-1.5712921132556574,66.4990035355935,-1.8324149652790458,45.029681653665044,-0.008182446855072448,-0.06059149144497385,0.08870904526900299,0.13301859357535425,1243.0633613690252,3.900908919548748,0.08726623506225484,0.49085986654027425,14.227822218558673,0.5691128887423469,0.8536693331135203,0.4417200967741934,0.578,1.622379800307221,1.0011070967741946,0.06467943351175447,-0.531615490048789,0.49085986654027425,-0.45808623536398796
2.958999999999785,-1.5731254563050379,66.54404082769607,-1.8342714318580338,45.04490255802131,-0.008243359357452528,-0.06123359949564842,0.08877571028165859,0.13306521566445148,1243.92829539631,3.906506573025933,0.08726624643912792,0.49085993037100173,14.227824068724686,0.5691129627489875,0.8536694441234812,0.4417213548387095,0.578,1.6223648233486958,1.0010993548387108,0.06467843873111881,-0.5323734230856499,0.49085993037100173,-0.4526869678918555
2.959999999999785,-1.5749606533458247,66.58909334144813,-1.8361229448751357,45.060124953515924,-0.00830490695493321,-0.06186166908760659,0.08857028677946895,0.13310832475749457,1244.7278208011767,3.899893650581585,0.08726625724715735,0.49085999101019273,14.227825826382396,0.5691130330552958,0.8536695495829437,0.4417226129032256,0.578,1.6223498463901707,1.001091612903227,0.06467744396444496,-0.5314673166565591,0.49085999101019273,-0.45963397367215747
2.960999999999785,-1.5767977004513403,66.63416107814976,-1.8379715584726084,45.07534845789446,-0.00836707779134947,-0.062480065713016016,0.08841114790512081,0.13315204579766,1245.5390451820665,3.8953513403790074,0.0872662675147853,0.4908600486174241,14.22782749615722,0.5691130998462888,0.8536696497694332,0.4417238709677418,0.578,1.6223348694316446,1.001083870967743,0.06467644921173284,-0.5308434018874694,0.4908600486174241,-0.46444603837849485
2.961999999999785,-1.5786365932396553,66.67924403918465,-1.8398143071642117,45.09057362087894,-0.008429859002985218,-0.06308240698976482,0.08818478381062458,0.1331949110663737,1246.3345119339388,3.8877812960726064,0.08726627726903187,0.490860103344294,14.227829082443302,0.5691131632977321,0.8536697449465982,0.4417251290322579,0.578,1.6223198924731195,1.0010761290322592,0.06467545447298237,-0.5298068944730954,0.490860103344294,-0.47228829959829643
2.9629999999997847,-1.5804773343133183,66.724342224642,-1.8416681286906342,45.10579730315698,-0.008493252648876622,-0.06370492772615885,0.08834081652930036,0.13324272747095153,1247.2229149640227,3.897399371012652,0.0872662865355661,0.4908601553348202,14.227830589415078,0.5691132235766031,0.8536698353649046,0.44172638709677403,0.578,1.6223049155145943,1.0010683870967754,0.0646744597481935,-0.5311126932146544,0.4908601553348202,-0.4626972362908733
2.9639999999997846,-1.5823199389651126,66.76945563225442,-1.843541464270058,45.12101793117492,-0.00855728792914355,-0.06436567180618327,0.0886868015193065,0.13329302171030233,1248.1580320854737,3.91557703633149,0.08726629533877363,0.4908602047258201,14.227832021038262,0.5691132808415305,0.8536699212622957,0.44172764516129015,0.578,1.622289938556069,1.0010606451612913,0.06467346503736614,-0.5335849032932686,0.4908602047258201,-0.4444331390483129
2.9649999999997845,-1.5841644175025102,66.81458426068102,-1.8454158975804655,45.13623893221067,-0.008621983334735836,-0.06502516751866028,0.08861674507187303,0.1333379222200184,1248.9924429339567,3.9150317073967886,0.08726630370182077,0.49086025164727004,14.22783338108029,0.5691133352432116,0.8536700028648174,0.44172890322580627,0.578,1.6222749615975438,1.0010529032258075,0.06467247034050022,-0.5335056646727045,0.49086025164727004,-0.44509692221488156
2.9659999999997844,-1.5860107700933865,66.8597281104687,-1.8472895685996784,45.15146065407883,-0.00868733560837521,-0.06567939640645429,0.08850445846530966,0.13338228342931333,1249.817019197698,3.9125801935851903,0.08726631164671556,0.4908602962226473,14.227834673120212,0.5691133869248085,0.8536700803872128,0.4417301612903224,0.578,1.6222599846390187,1.0010451612903237,0.06467147565759566,-0.533166671918533,0.4908602962226473,-0.447656086334163
2.9669999999997843,-1.5878589946412858,66.90488718258689,-1.8491598085671346,45.16668359404755,-0.00875333660880572,-0.06632260875675994,0.08833180031552276,0.1334258709842602,1250.6273576484593,3.907401221719547,0.0872663191943656,0.4908603385692558,14.227835900558139,0.5691134360223256,0.8536701540334883,0.44173141935483856,0.578,1.6222450076804926,1.00103741935484,0.0646704809886524,-0.5324560184948922,0.4908603385692558,-0.4529376197159133
2.967999999999784,-1.5897090932377402,66.9500614772274,-1.8510376644969788,45.18190569918884,-0.008819987128136164,-0.06697842580284481,0.0884075511992232,0.13347269861082395,1251.4987120821766,3.9134267220453074,0.08726632636463315,0.4908603787985338,14.227837066624167,0.5691134826649666,0.85367022399745,0.4417326774193547,0.578,1.6222300307219675,1.001029677419356,0.06466948633367035,-0.5332721815286652,0.4908603787985338,-0.4468630953127586
2.968999999999784,-1.5915610651119925,66.99525099511483,-1.8529063601378213,45.19713008888263,-0.008887281794680636,-0.0676108888174199,0.08810555109324386,0.13351462267198136,1252.2783770142896,3.9023956377825457,0.08726633317638731,0.49086041701634786,14.227838174386893,0.5691135269754757,0.8536702904632135,0.4417339354838708,0.578,1.6222150537634423,1.001021935483872,0.06466849169264946,-0.5317640957455374,0.49086041701634786,-0.4579916014625925
2.969999999999784,-1.5934149257815562,67.04045573393847,-1.854815259293767,45.21234757121925,-0.008955250083898572,-0.06832567404869734,0.0889128402401198,0.13357102087152503,1253.3298924395806,3.9414907224342977,0.08726633964755377,0.49086045332327116,14.227839226761482,0.5691135690704593,0.8536703536056889,0.4417351935483869,0.578,1.622200076804917,1.0010141935483883,0.06466749706558964,-0.537086470423338,0.49086045332327116,-0.41847425175599823
2.970999999999784,-1.595270695065916,67.08567569059193,-1.856723586920043,45.22756574931245,-0.009023930646465441,-0.06903542313587865,0.08880321778197595,0.13361544713114293,1254.157086350322,3.93914978591479,0.0872663457951619,0.4908604878148483,14.22784022651734,0.5691136090606936,0.8536704135910405,0.44173645161290304,0.578,1.6221850998463918,1.0010064516129042,0.06466650245249081,-0.5367625274570225,0.4908604878148483,-0.4207915198450998
2.9719999999997837,-1.5971283828921803,67.13091086380413,-1.858652343760354,45.242780688944556,-0.00909334091333425,-0.06978507753012946,0.08916451664012401,0.13366607006957504,1255.1009152312024,3.958126073582904,0.08726635163538964,0.49086052058184665,14.22784117628541,0.5691136470514163,0.8536704705771245,0.4417377096774192,0.578,1.622170122887866,1.0009987096774204,0.0646655078533529,-0.5393433241719302,0.49086052058184665,-0.40157259334464873
2.9729999999997836,-1.5989880012364652,67.1761612519219,-1.860584620698593,45.25799556117833,-0.009163502664875646,-0.07053838092017879,0.0891458652280662,0.1337117052102086,1255.9513895134826,3.9599054938983254,0.08726635718360598,0.49086055171049503,14.227842078565072,0.5691136831426029,0.8536705247139044,0.44173896774193533,0.578,1.6221551459293406,1.0009909677419366,0.06466451326817585,-0.5395808102429671,0.49086055171049503,-0.39968383268367264
2.9739999999997835,-1.600849545390397,67.22142685642211,-1.862503958058946,45.27321345499433,-0.009234401905640718,-0.07126003869871594,0.08875797994782204,0.13375249010891918,1256.7109996373833,3.9449437225420008,0.08726636245441151,0.49086058128271093,14.22784293573075,0.56911371742923,0.853670576143845,0.44174022580645145,0.578,1.6221401689708155,1.0009832258064528,0.06466351869695958,-0.5375371408398297,0.49086058128271093,-0.41463533530258295
2.9749999999997834,-1.6027130013694022,67.26670768051665,-1.8644082655945664,45.2884347509967,-0.00930600473422193,-0.07194553903296894,0.08832321781806907,0.13379269059607168,1257.4598477978177,3.9278413601028697,0.08726636746167676,0.4908606093763161,14.227843750038147,0.5691137500015259,0.8536706250022887,0.44174148387096757,0.578,1.6221251920122903,1.0009754838709688,0.06466252413970401,-0.5352018353178574,0.4908606093763161,-0.43169135207310133
